food_type,food,serving size,total fat dv,sodium dv,potassium [dv],carbohydrate dv,dietary fiber dv,saturated fat dv,cholesterol dv,calories,calories from fat,total fat [g],sodium [g],potassium [g],carbohydrate [g],dietary fiber [g],sugars [g],protein [g],vitamin a dv,vitamin c dv,calcium dv,iron dv,saturated fat [mg],cholesterol [mg]
fruits seafood vegetables,string,string,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous
class,meta,meta,meta,meta,meta,meta,meta,meta,meta,,,,,,,,,,,,,,,
vegetables,Asparagus,5 spears (93 g/3.3 oz),0,0,7,1,8,0.0,0,20,0,0.0,0,230,4,2,2,2,10,15,2,2,0,0
vegetables,Bell Pepper,1 medium (148 g/5.3 oz),0,2,6,2,8,0.0,0,25,0,0.0,40,220,6,2,4,1,4,190,2,4,0,0
vegetables,Broccoli,1 medium stalk (148 g/5.3 oz),1,3,13,3,12,0.0,0,45,0,0.5,80,460,8,3,2,4,6,220,6,6,0,0
vegetables,Carrot,"1 carrot, 7"" long, 1 1/4"" diameter (78 g/2.8 oz)",0,3,7,2,8,0.0,0,30,0,0.0,60,250,7,2,5,1,110,10,2,2,0,0
vegetables,Cauliflower,1/6 medium head (99 g/3.5 oz),0,1,8,2,8,0.0,0,25,0,0.0,30,270,5,2,2,2,0,100,2,2,0,0
vegetables,Celery,2 medium stalks (110 g/3.9 oz),0,5,7,1,8,0.0,0,15,0,0.0,115,260,4,2,2,0,10,15,4,2,0,0
vegetables,Cucumber,1/3 medium (99 g/3.5 oz),0,0,4,1,4,0.0,0,10,0,0.0,0,140,2,1,1,1,4,10,2,2,0,0
vegetables,Green (Snap) Beans,3/4 cup cut (83 g/3.0 oz),0,0,6,2,12,0.0,0,20,0,0.0,0,200,5,3,2,1,4,10,4,2,0,0
vegetables,Green Cabbage,1/12 medium head (84 g/3.0 oz),0,1,5,2,8,0.0,0,25,0,0.0,20,190,5,2,3,1,0,70,4,2,0,0
vegetables,Green Onion,1/4 cup chopped (25 g/0.9 oz),0,0,2,1,4,0.0,0,10,0,0.0,10,70,2,1,1,0,2,8,2,2,0,0
vegetables,Iceberg Lettuce,1/6 medium head (89 g/3.2 oz),0,0,4,1,4,0.0,0,10,0,0.0,10,125,2,1,2,1,6,6,2,2,0,0
vegetables,Leaf Lettuce,1 1/2 cups shredded (85 g/3.0 oz),0,1,5,1,4,0.0,0,15,0,0.0,35,170,2,1,1,1,130,6,2,4,0,0
vegetables,Mushrooms,5 medium (84 g/3.0 oz),0,0,9,1,4,0.0,0,20,0,0.0,15,300,3,1,0,3,0,2,0,2,0,0
vegetables,Onion,1 medium (148 g/5.3 oz),0,0,5,4,12,0.0,0,45,0,0.0,5,190,11,3,9,1,0,20,4,4,0,0
vegetables,Potato,1 medium (148 g/5.3 oz),0,0,18,9,8,0.0,0,110,0,0.0,0,620,26,2,1,3,0,45,2,6,0,0
vegetables,Radishes,7 radishes (85 g/3.0 oz),0,2,5,1,4,0.0,0,10,0,0.0,55,190,3,1,2,0,0,30,2,2,0,0
vegetables,Summer Squash,1/2 medium (98 g/3.5 oz),0,0,7,1,8,0.0,0,20,0,0.0,0,260,4,2,2,1,6,30,2,2,0,0
vegetables,Sweet Corn,kernels from 1 medium ear (90 g/3.2 oz),4,0,7,6,8,0.0,0,90,20,2.5,0,250,18,2,5,4,2,10,0,2,0,0
vegetables,Sweet Potato,"1 medium, 5"" long, 2"" diameter (130 g/4.6 oz)",0,3,13,8,16,0.0,0,100,0,0.0,70,440,23,4,7,2,120,30,4,4,0,0
vegetables,Tomato,1 medium (148 g/5.3 oz),0,1,10,2,4,0.0,0,25,0,0.0,20,340,5,1,3,1,20,40,2,4,0,0
fruits,Apple,1 large (242 g/8 oz),0,0,7,11,20,0.0,0,130,0,0.0,0,260,34,5,25,1,2,8,2,2,0,0
fruits,Avocado,"1/5 medium, California (30 g/1.1 oz)",7,0,4,1,4,0.0,0,50,35,4.5,0,140,3,1,0,1,0,4,0,2,0,0
fruits,Banana,1 medium (126 g/4.5 oz),0,0,13,10,12,0.0,0,110,0,0.0,0,450,30,3,19,1,2,15,0,2,0,0
fruits,Cantaloupe,1/4 medium (134 g/4.8 oz),0,1,7,4,4,0.0,0,50,0,0.0,20,240,12,1,11,1,120,80,2,2,0,0
fruits,Grapefruit,"1/2 medium, (154 g/5.5 oz)",0,0,5,5,8,0.0,0,60,0,0.0,0,160,15,2,11,1,35,100,4,0,0,0
fruits,Grapes,3/4 cup (126 g/4.5 oz),0,1,7,8,4,0.0,0,90,0,0.0,15,240,23,1,20,0,0,2,2,0,0,0
fruits,Honeydew Melon,1/10 medium melon  (134 g/4.8 oz),0,1,6,4,4,0.0,0,50,0,0.0,30,210,12,1,11,1,2,45,2,2,0,0
fruits,Kiwi,2 medium (148 g/5.3 oz),2,0,13,7,16,0.0,0,90,10,1.0,0,450,20,4,13,1,2,240,4,2,0,0
fruits,Lemon,1 medium (58 g/2.1 oz),0,0,2,2,8,0.0,0,15,0,0.0,0,75,5,2,2,0,0,40,2,0,0,0
fruits,Lime,1 medium (67 g/2.4 oz),0,0,2,2,8,0.0,0,20,0,0.0,0,75,7,2,0,0,0,35,0,0,0,0
fruits,Nectarine,1 medium (140 g/5.0 oz),1,0,7,5,8,0.0,0,60,5,0.5,0,250,15,2,11,1,8,15,0,2,0,0
fruits,Orange,1 medium (154 g/5.5 oz),0,0,7,6,12,0.0,0,80,0,0.0,0,250,19,3,14,1,2,130,6,0,0,0
fruits,Peach,1 medium (147 g/5.3 oz),1,0,7,5,8,0.0,0,60,0,0.5,0,230,15,2,13,1,6,15,0,2,0,0
fruits,Pear,1 medium (166 g/5.9 oz),0,0,5,9,24,0.0,0,100,0,0.0,0,190,26,6,16,1,0,10,2,0,0,0
fruits,Pineapple,"2 slices, 3"" diameter, 3/4"" thick",0,0,3,4,4,0.0,0,50,0,0.0,10,120,13,1,10,1,2,50,2,2,0,0
fruits,Plums,2 medium (151 g/5.4 oz),0,0,7,6,8,0.0,0,70,0,0.0,0,230,19,2,16,1,8,10,0,2,0,0
fruits,Strawberries,8 medium (147 g/5.3 oz),0,0,5,4,8,0.0,0,50,0,0.0,0,170,11,2,8,1,0,160,2,2,0,0
fruits,Sweet Cherries,21 cherries; 1 cup,0,0,10,9,4,0.0,0,100,0,0.0,0,350,26,1,16,1,2,15,2,2,0,0
fruits,Tangerine,1 medium (109 g/3.9 oz),0,0,5,4,8,0.0,0,50,0,0.0,0,160,13,2,9,1,6,45,4,0,0,0
fruits,Watermelon,1/18 medium melon; 2 cups diced pieces(280 g),0,0,8,7,4,0.0,0,80,0,0.0,0,270,21,1,20,1,30,25,2,4,0,0
seafood,Blue Crab,84 g/3 oz,2,14,9,0,0,0.0,95,100,10,1.0,330,300,0,0,0,20,0,4,10,4,0,32
seafood,Catfish,84 g/3 oz,9,2,7,0,0,2.0,50,130,60,6.0,40,230,0,0,0,17,0,0,0,0,10,17
seafood,"Clams, about 12 small",84 g/3 oz,2,4,13,2,0,0.0,80,110,15,1.5,95,470,6,0,0,17,10,0,8,30,0,27
seafood,Cod,84 g/3 oz,2,3,13,0,0,0.0,50,90,5,1.0,65,460,0,0,0,20,0,2,2,2,0,17
seafood,Flounder/Sole,84 g/3 oz,2,4,11,0,0,0.0,55,100,15,1.5,100,390,0,0,0,19,0,0,2,0,0,18
seafood,Haddock,84 g/3 oz,2,4,10,0,0,0.0,70,100,10,1.0,85,340,0,0,0,21,2,0,2,6,0,23
seafood,Halibut,84 g/3 oz,3,3,14,0,0,0.0,40,120,15,2.0,60,500,0,0,0,23,4,0,2,6,0,13
seafood,Lobster,84 g/3 oz,1,13,9,0,0,0.0,60,80,0,0.5,320,300,1,0,0,17,2,0,6,2,0,20
seafood,Ocean Perch,84 g/3 oz,3,4,8,0,0,0.5,45,110,20,2.0,95,290,0,0,0,21,0,2,10,4,3,15
seafood,Orange Roughy,84 g/3 oz,2,3,10,0,0,0.0,20,80,5,1.0,70,340,0,0,0,16,2,0,4,2,0,7
seafood,"Oysters, about 12 medium",84 g/3 oz,6,13,6,2,0,1.0,80,100,35,4.0,300,220,6,0,0,10,0,6,6,45,5,27
seafood,Pollock,84 g/3 oz,2,5,11,0,0,0.0,80,90,10,1.0,110,370,0,0,0,20,2,0,0,2,0,27
seafood,Rainbow Trout,84 g/3 oz,9,1,11,0,0,2.0,55,140,50,6.0,35,370,0,0,0,20,4,4,8,2,10,18
seafood,Rockfish,84 g/3 oz,3,3,13,0,0,0.0,40,110,15,2.0,70,440,0,0,0,21,4,0,2,2,0,13
seafood,"Salmon, Atlantic",84 g/3 oz,15,2,12,0,0,2.0,70,200,90,10.0,55,430,0,0,0,24,4,4,2,2,10,23
seafood,"Salmon, Chum",84 g/3 oz,6,3,12,0,0,1.0,70,130,40,4.0,65,420,0,0,0,22,2,0,2,4,5,23
seafood,"Scallops, about 6 large or 14 small",84 g/3 oz,2,13,12,2,0,0.0,65,140,10,1.0,310,430,5,0,0,27,2,0,4,14,0,22
seafood,Shrimp,84 g/3 oz,2,10,6,0,0,0.0,170,100,10,1.5,240,220,0,0,0,21,4,4,6,10,0,57
seafood,Swordfish,84 g/3 oz,9,4,9,0,0,1.5,40,120,50,6.0,100,310,0,0,0,16,2,2,0,6,8,13
seafood,Tilapia,84 g/3 oz,4,1,10,0,0,1.0,75,110,20,2.5,30,360,0,0,0,22,0,2,0,2,5,25
seafood,Tuna,84 g/3 oz,2,2,14,0,0,0.0,50,130,15,1.5,40,480,0,0,0,26,2,2,2,4,0,17
